num_agents,num_belief_dimensions,num_rounds,runtime_seconds,memory_mb,agents_per_second
50,2,50,1.15928316116333,1.604513168334961,2156.5050573936337
100,2,50,1.097156047821045,2.2605209350585938,4557.236876130806
200,2,50,1.2370564937591553,5.23291015625,8083.705190869737
500,2,50,1.9834206104278564,29.100958824157715,12604.487353092034
1000,2,50,4.463425636291504,115.62201690673828,11202.158179461272
50,3,50,1.0675015449523926,1.4767608642578125,2341.9169853393446
100,3,50,1.0788958072662354,2.2643051147460938,4634.367810427655
200,3,50,1.1834585666656494,5.230628967285156,8449.809973639069
500,3,50,1.8993778228759766,29.09577178955078,13162.204854085223
1000,3,50,4.510538578033447,115.67044067382812,11085.15072756556
50,5,50,1.0804991722106934,1.4826126098632812,2313.7454098044504
100,5,50,1.1110150814056396,2.27325439453125,4500.388953923177
200,5,50,1.184321403503418,5.24761962890625,8443.65386829821
500,5,50,1.871910572052002,29.169723510742188,13355.338857130775
1000,5,50,4.449480295181274,115.72998046875,11237.267429670226
